FirstName,LastName,Company,Status
Ian,Rogers,Beccles Manufacturing,Open - Not Contacted
Christine,Gray,Hexham Parts,Open - Not Contacted
Priya,Thompson,Xcel Components,Open - Not Contacted
Samantha,Jones,Immingham Freight,Open - Not Contacted
Priya,Rahman,Ripley Chemicals,Closed - Converted
Michael,White,Newbury Packaging,Open - Not Contacted
Gillian,Hill,Yoxall Components,Open - Not Contacted
Ravi,Smith,Alcester Precision,Closed - Converted
Michael,Jenkins,Stanmore Food Group,Open - Not Contacted
Martin,Graham,Zeal Packaging,Open - Not Contacted
Timothy,Hughes,Epsom Valves,Open - Not Contacted
Dean,Jones,Meridian Metals UK,Working - Contacted
Martin,Nelson,Xcel Components,Open - Not Contacted
William,Morris,Biggleswade Tools,Open - Not Contacted
Lesley,Smith,Grantham Tools,Open - Not Contacted
Ruth,Williams,Nantwich Ceramics,Open - Not Contacted
Timothy,Jones,Rawtenstall Cables,Open - Not Contacted
Barbara,Wood,Thatcham Electronics,Open - Not Contacted
David,Cooper,Fairhaven Components,Open - Not Contacted
Patrick,Hamilton,Uxbridge Tools,Working - Contacted
Peter,Bennett,Malton Foods,Open - Not Contacted
Claire,Young,Thatcham Electronics,Open - Not Contacted
Tracey,Phillips,Keighley Metals,Open - Not Contacted
Paul,Gray,Droitwich Supplies,Open - Not Contacted
Martin,Stewart,Hertford Cables,Open - Not Contacted
Robert,Howard,Verwood Metals,Open - Not Contacted
Sean,Jenkins,Farndon Components,Open - Not Contacted
Ahmed,Williams,Upminster Logistics,Closed - Not Converted
Emma,Brooks,Pontefract Cables,Open - Not Contacted
Dorothy,Green,Xcel Components,Open - Not Contacted
Jennifer,Taylor,Yoxall Components,Open - Not Contacted
Stephanie,Jenkins,Quorn Industrial,Closed - Converted
Andrew,Murphy,Fakenham Glass,Open - Not Contacted
Hannah,Bailey,Baldock Engineering,Open - Not Contacted
Sarah,Turner,Whitby Marine,Open - Not Contacted
Gary,Cooper,Fulton Bearings,Working - Contacted
Wendy,Roberts,Dereham Steel,Open - Not Contacted
Paul,Gray,Droitwich Supplies,Open - Not Contacted
Steven,Foster,Alcester Precision,Closed - Converted
Mark,Garcia,Yateley Components,Open - Not Contacted
Christine,Powell,Hexham Parts,Open - Not Contacted
Lisa,Hayes,Renfrew Manufacturing,Open - Not Contacted
Ruth,Flores,Jedburgh Steel,Open - Not Contacted
Ravi,Scott,Bolsover Containers,Open - Not Contacted
Laura,Murphy,Daventry Polymers,Open - Not Contacted
Sarah,Thompson,Hadleigh Tools,Open - Not Contacted
Tracey,Davis,Biggleswade Tools,Open - Not Contacted
Sandra,Wright,Upminster Logistics,Working - Contacted
Julie,Walker,Hertford Cables,Closed - Converted
Samantha,Jackson,Farndon Components,Open - Not Contacted
Julie,Washington,Honiton Woodworks,Open - Not Contacted
Janet,Gonzales,Meridian Metals UK,Closed - Converted
Maria,Torres,Zennor Mining,Closed - Not Converted
Sean,Woods,Keighley Metals,Working - Contacted
Ahmed,Bell,Oldham Industrial,Open - Not Contacted
Mark,Kelly,Droitwich Supplies,Open - Not Contacted
Lesley,Stewart,Honiton Woodworks,Open - Not Contacted
Scott,Taylor,Rawtenstall Cables,Open - Not Contacted
Gary,Roberts,Uckfield Supplies,Closed - Not Converted
Patrick,Thompson,Yarrow Ceramics,Open - Not Contacted
Ahmed,Howard,Ilkeston Plastics,Open - Not Contacted
Jake,Graham,Selby Chemicals,Open - Not Contacted
Michelle,Morgan,Yeovil Rubber,Open - Not Contacted
Jason,Carter,Xtreme Tooling UK,Working - Contacted
Lee,Garcia,Epsom Valves,Open - Not Contacted
Tracey,Griffin,Pennine Hardware,Open - Not Contacted
Emma,Thomas,Bramley Packaging Ltd,Open - Not Contacted
Sandra,Ali,Keighley Metals,Working - Contacted
Lee,King,Gainsborough Parts,Open - Not Contacted
Angela,Howard,Pershore Glass,Open - Not Contacted
Priya,Henderson,Vale Packaging,Open - Not Contacted
Mohammed,Thompson,Stanmore Food Group,Open - Not Contacted
Jason,Powell,Dunmore Steel Holdings,Working - Contacted
Wendy,Davis,Xcel Components,Open - Not Contacted
Ravi,Asante,Dalton Freight,Open - Not Contacted
Jake,Hughes,Rawtenstall Cables,Open - Not Contacted
Patrick,Patel,Farndon Components,Open - Not Contacted
Ruth,Bryant,Jarrow Bearings,Closed - Not Converted
Victoria,Watson,Uckfield Supplies,Open - Not Contacted
Michael,Ramirez,Liskeard Plastics,Open - Not Contacted
Anthony,Smith,Leamington Rubber,Closed - Converted
Owen,Taylor,Liskeard Plastics,Closed - Converted
Mohammed,Sharma,Westgate Industrial,Open - Not Contacted
Donna,Price,Baldock Engineering,Open - Not Contacted
Patrick,Evans,Pershore Glass,Open - Not Contacted
Meera,Phillips,Xtreme Tooling UK,Open - Not Contacted
Julie,Walker,Hertford Cables,Working - Contacted
Angela,Turner,Goole Container Services,Open - Not Contacted
Ruth,Cooper,Honiton Woodworks,Open - Not Contacted
Ryan,Peterson,Liskeard Plastics,Closed - Converted
Rachel,Russell,Tarporley Metals,Closed - Not Converted
Julie,Singh,Baldock Engineering,Closed - Converted
Stephanie,Griffin,Ely Packaging,Open - Not Contacted
Philip,Green,Daventry Polymers,Open - Not Contacted
Victoria,Ford,Zouch Plastics,Open - Not Contacted
Stephanie,Ramirez,Westgate Industrial,Closed - Not Converted
Tracey,Brown,Macclesfield Engineering,Open - Not Contacted
Sandra,Cook,Macclesfield Engineering,Open - Not Contacted
Julie,Williams,Baldock Engineering,Open - Not Contacted
Tracey,Anderson,Aldridge Steel,Open - Not Contacted
Angela,Harris,Biggleswade Tools,Open - Not Contacted
Ryan,Harris,Verwood Metals,Working - Contacted
Ahmed,Walker,Stanmore Food Group,Open - Not Contacted
Ryan,Lewis,Newbury Packaging,Open - Not Contacted
Janet,Collins,Alcester Precision,Open - Not Contacted
Samantha,Diaz,Farndon Components,Open - Not Contacted
Louise,Edwards,Vale Packaging,Open - Not Contacted
Patricia,Torres,Thatcham Electronics,Open - Not Contacted
James,Osei,Emsworth Logistics,Open - Not Contacted
Richard,Ross,Xtreme Tooling UK,Open - Not Contacted
Mohammed,Bell,Gainsborough Parts,Open - Not Contacted
Wendy,Sharma,Grantham Tools,Closed - Converted
Lesley,Thompson,Sandwich Electronics,Open - Not Contacted
Helen,Kelly,Emsworth Logistics,Open - Not Contacted
Janet,Stewart,Langton Auto Parts,Open - Not Contacted
Simon,Bailey,Xtreme Tooling UK,Open - Not Contacted
Anita,Thomas,Fulton Bearings,Open - Not Contacted
Louise,Jackson,Evesham Timber,Open - Not Contacted
Michael,Sullivan,Kelso Wholesale Ltd,Open - Not Contacted
Meera,Foster,Calne Textiles,Open - Not Contacted
Sharon,Torres,Quedgeley Industrial,Working - Contacted
Philip,Torres,Bolsover Containers,Open - Not Contacted
Samantha,Jones,Upminster Logistics,Open - Not Contacted
Ruth,Torres,Tarporley Metals,Open - Not Contacted
Lisa,Smith,Upminster Logistics,Working - Contacted
Jake,Rahman,Nailsworth Ceramics,Open - Not Contacted
Thomas,Peterson,Redhill Engineering,Open - Not Contacted
Robert,Roberts,Hadleigh Tools,Open - Not Contacted
Keith,White,Croft Industrial Supplies,Open - Not Contacted
Robert,Lewis,Wantage Logistics,Open - Not Contacted
Steven,Thompson,Jedburgh Steel,Open - Not Contacted
David,Robinson,Ilminster Components,Open - Not Contacted
Graham,Rogers,Evesham Timber,Open - Not Contacted
Jennifer,Carter,Quinton Plastics,Open - Not Contacted
Dominic,Wallace,Ripley Chemicals,Open - Not Contacted
Fatima,Morris,Farndon Components,Open - Not Contacted
Emma,Nelson,Nailsworth Ceramics,Closed - Converted
Maria,James,Verwood Metals,Closed - Converted
Louise,Butler,Letchworth Metals,Open - Not Contacted
Priya,Nelson,Daventry Polymers,Closed - Not Converted
Louise,Coleman,Emsworth Logistics,Open - Not Contacted
Dominic,Morgan,Yarrow Ceramics,Working - Contacted
Rachel,Russell,Tarporley Metals,Open - Not Contacted
Christopher,Davis,Renfrew Manufacturing,Open - Not Contacted
Christine,Phillips,Quorn Industrial,Working - Contacted
Susan,Scott,Meridian Metals UK,Open - Not Contacted
Donna,Johnson,Oswestry Plastics,Open - Not Contacted
Alison,Richardson,Renfrew Manufacturing,Open - Not Contacted
Richard,Williams,Quinton Plastics,Closed - Converted
Amanda,Henderson,Thornton Timber,Open - Not Contacted
Mohammed,Johnson,Gainsborough Parts,Open - Not Contacted
James,Scott,Calne Textiles,Open - Not Contacted
Joanne,Peterson,Stanmore Food Group,Closed - Not Converted
Jake,Russell,Baldock Engineering,Open - Not Contacted
Ian,Green,Bramley Packaging Ltd,Open - Not Contacted
Thomas,Bailey,Grantham Tools,Open - Not Contacted
Christine,Harris,Yoxall Components,Open - Not Contacted
Fatima,Watson,Meridian Metals UK,Closed - Not Converted
Gary,Graham,Stanmore Food Group,Open - Not Contacted
Donna,Wright,Uckfield Supplies,Open - Not Contacted
Christopher,Taylor,Malton Foods,Closed - Not Converted
Richard,Alexander,Droitwich Supplies,Open - Not Contacted
Lisa,Jenkins,Bolsover Containers,Closed - Converted
Louise,Lewis,Elsworth Manufacturing,Open - Not Contacted
Jacqueline,Carter,Quorn Industrial,Open - Not Contacted
Adrian,Smith,Zennor Mining,Open - Not Contacted
Anthony,King,Croft Industrial Supplies,Open - Not Contacted
Karen,Patterson,Bramley Packaging Ltd,Open - Not Contacted
Mark,King,Elsworth Manufacturing,Open - Not Contacted
Julie,Barnes,Rawtenstall Cables,Open - Not Contacted
Adrian,Hayes,Fakenham Glass,Open - Not Contacted
Charlotte,Williams,Calne Textiles,Open - Not Contacted
Barbara,Graham,Hadleigh Tools,Open - Not Contacted
Donna,Taylor,Oswestry Plastics,Open - Not Contacted
Sharon,Powell,Yeovil Rubber,Open - Not Contacted
Christine,Powell,Bramley Packaging Ltd,Open - Not Contacted
Jonathan,Phillips,Frodsham Castings,Open - Not Contacted
Lisa,Johnson,Dalton Freight,Closed - Converted
Steven,Osei,Montrose Supplies,Closed - Converted
Ian,Hayes,Ormskirk Packaging,Open - Not Contacted
Christopher,Wright,Xcel Components,Open - Not Contacted
Patricia,Miller,Langton Auto Parts,Open - Not Contacted
Claire,Green,Epsom Valves,Open - Not Contacted
Donna,Russell,Norwood Chemical Co,Working - Contacted
Patrick,Rogers,Meridian Metals UK,Open - Not Contacted
Julie,Williams,Baldock Engineering,Open - Not Contacted
Samantha,Perry,Upminster Logistics,Closed - Not Converted
Philip,Jackson,Canwick Supplies,Open - Not Contacted
Catherine,Perry,Hertford Cables,Open - Not Contacted
Helen,Watson,Westgate Industrial,Open - Not Contacted
Jacqueline,Scott,Emsworth Logistics,Open - Not Contacted
Louise,Turner,Verwood Electronics,Open - Not Contacted
Gillian,Wright,Stanmore Food Group,Open - Not Contacted
Ravi,Wilson,Leamington Rubber,Open - Not Contacted
David,Griffin,Ormskirk Packaging,Open - Not Contacted
Donna,Nelson,Letchworth Metals,Working - Contacted
Anita,Hill,Pershore Glass,Working - Contacted
Richard,Morgan,Ely Packaging,Open - Not Contacted
Alan,Woods,Xcel Components,Open - Not Contacted
Jonathan,Morris,Padstow Marine,Open - Not Contacted
Priya,Wood,Hertford Cables,Open - Not Contacted
Lisa,Parker,Malton Foods,Open - Not Contacted
Matthew,Richardson,Newbury Packaging,Open - Not Contacted
Jake,Morgan,Chatteris Rubber,Open - Not Contacted
Dean,Rogers,Sandwich Electronics,Open - Not Contacted
Craig,James,Shifnal Containers,Open - Not Contacted
Timothy,Stewart,Wantage Logistics,Open - Not Contacted
Philip,Diaz,Aldridge Steel,Open - Not Contacted
Barbara,Bryant,Bramley Packaging Ltd,Open - Not Contacted
Graham,Allen,Ingleby Fasteners,Open - Not Contacted
Laura,Henderson,Kelso Wholesale Ltd,Closed - Converted
Alison,Murphy,Letchworth Metals,Open - Not Contacted
Donna,Anderson,Xtreme Tooling UK,Open - Not Contacted
Sarah,Long,Grantham Tools,Open - Not Contacted
Ahmed,Russell,Ilminster Components,Open - Not Contacted
Owen,Taylor,Liskeard Plastics,Closed - Not Converted
Samantha,Anderson,Elsworth Manufacturing,Open - Not Contacted
Alison,Brooks,Canwick Supplies,Open - Not Contacted
Claire,Robinson,Macclesfield Engineering,Open - Not Contacted
Ian,Davis,Shifnal Containers,Working - Contacted
Carol,Jones,Ashton Materials,Open - Not Contacted
Lesley,Gray,Zeal Packaging,Open - Not Contacted
Steven,Brown,Liskeard Plastics,Open - Not Contacted
Jonathan,Sullivan,Shifnal Containers,Open - Not Contacted
Kevin,Rahman,Padstow Marine,Open - Not Contacted
Graham,Ward,Thatcham Electronics,Working - Contacted
Gillian,Simmons,Xcel Components,Open - Not Contacted
Darren,Taylor,Pontefract Cables,Open - Not Contacted
Emma,Henderson,Gainsborough Parts,Open - Not Contacted
Donna,Nelson,Letchworth Metals,Open - Not Contacted
Amanda,Phillips,Daventry Polymers,Open - Not Contacted
Alison,Evans,Queensbury Glass,Open - Not Contacted
Jake,Jones,Evesham Timber,Open - Not Contacted
Anthony,Anderson,Letchworth Metals,Working - Contacted
Karen,Kelly,Letchworth Metals,Working - Contacted
Claire,James,Ely Packaging,Open - Not Contacted
Donna,Sanders,Yarrow Ceramics,Open - Not Contacted
Patricia,Ramirez,Bramley Packaging Ltd,Open - Not Contacted
Michael,Ward,Droitwich Supplies,Open - Not Contacted
Christopher,Bennett,Oakfield Textiles,Open - Not Contacted
Michael,Ross,Selby Chemicals,Open - Not Contacted
Jacqueline,Ward,Kelvinside Components,Open - Not Contacted
Jacqueline,Taylor,Letchworth Metals,Open - Not Contacted
Owen,Roberts,Uckfield Supplies,Open - Not Contacted
Steven,Peterson,Alcester Precision,Open - Not Contacted
Owen,Young,Goole Container Services,Open - Not Contacted
Timothy,Foster,Alcester Precision,Open - Not Contacted
Catherine,Torres,Redhill Engineering,Open - Not Contacted
Ruth,Williams,Nantwich Ceramics,Open - Not Contacted
